identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
4180,4,1.71625,2.84,1.125,6.865,1,1,Doodles
4183,3,2.0466666666666664,2.9,1.5,6.14,1,1,Doodles
4178,8,6.388374875,15.7,1.2,51.106999,1,1,Doodles
4179,8,4.938487375,9.999999,0.63,39.507899,1,1,Doodles
4177,4,2.0947500000000003,3.369,0.81,8.379000000000001,1,1,Doodles
4174,26,2.751217653846154,3.82,1.2,71.531659,1,1,Doodles
4176,11,4.924454545454545,11.48,1.6,54.169,1,1,Doodles
4173,2,5.65,10.0,1.3,11.3,1,1,Doodles
4175,3,2.279666666666667,4.59,1.0,6.839,1,1,Doodles
4168,0,0.0,0.0,0.0,0.0,0,0,Doodles
4170,4,10.6225,12.5,8.5,42.49,1,1,Doodles
4166,1,1.49,1.49,1.49,1.49,1,1,Doodles
4169,3,1.0464316666666666,1.05,1.0395,3.139295,1,1,Doodles
4171,0,0.0,0.0,0.0,0.0,0,0,Doodles
4167,3,2.421666666666667,2.995,1.33,7.265000000000001,1,1,Doodles
4172,19,4.7979,21.742,1.0,91.1601,1,1,Doodles
4165,1,15.0,15.0,15.0,15.0,1,1,Doodles
4164,6,25.945,65.0,8.99,155.67,1,1,Doodles
4163,0,0.0,0.0,0.0,0.0,0,0,Doodles
4162,1,1.25,1.25,1.25,1.25,1,1,Doodles
4161,0,0.0,0.0,0.0,0.0,0,0,Doodles
4160,31,3.4256060967741933,16.0,0.82,106.193789,1,1,Doodles
4159,0,0.0,0.0,0.0,0.0,0,0,Doodles
4158,0,0.0,0.0,0.0,0.0,0,0,Doodles
4156,1,1.9,1.9,1.9,1.9,1,1,Doodles
4153,4,7.02,14.99,1.3,28.08,1,1,Doodles
4154,1,1.1,1.1,1.1,1.1,1,1,Doodles
4157,5,8.35678,25.4,1.05,41.7839,1,1,Doodles
4155,9,3.0245333333333333,8.4,1.1,27.2208,1,1,Doodles
4149,0,0.0,0.0,0.0,0.0,0,0,Doodles
4152,0,0.0,0.0,0.0,0.0,0,0,Doodles
4151,0,0.0,0.0,0.0,0.0,0,0,Doodles
4150,2,3.15,3.3,3.0,6.3,1,1,Doodles
4148,10,1.396157,3.0,0.94,13.96157,1,1,Doodles
4142,8,4.32425775,13.0,0.89,34.594062,1,1,Doodles
4140,4,4.1072500000000005,9.69,0.8,16.429000000000002,1,1,Doodles
4144,4,7.0475,17.3,0.95,28.19,1,1,Doodles
4147,51,5.224198039215686,7.45,0.42,266.4341,1,1,Doodles
4145,1,4.3,4.3,4.3,4.3,1,1,Doodles
4146,3,8.866666666666667,14.5,4.6,26.6,1,1,Doodles
4138,3,1.1099666666666663,1.6499,0.8,3.3299,1,1,Doodles
4143,4,1.1475,1.45,0.9,4.59,1,1,Doodles
4141,4,4.075,7.25,2.5,16.3,1,1,Doodles
4139,4,9.05,27.0,0.9,36.2,1,1,Doodles
4134,46,4.828578260869565,7.55,1.0787,222.1146,1,1,Doodles
4137,8,2.63875,4.0,1.0,21.11,1,1,Doodles
4130,5,1.61352,2.45,1.2777,8.0676,1,1,Doodles
4129,3,10.266666666666667,15.0,2.0,30.8,1,1,Doodles
4133,6,2.658333333333333,3.59,2.19,15.95,1,1,Doodles
4136,4,14.1625,18.59,3.71,56.650000000000006,1,1,Doodles
4135,3,5.846666666666667,14.49,1.3,17.54,1,1,Doodles
4131,27,2.591341851851852,12.0,0.755,69.96623,1,1,Doodles
4132,23,1.4067221739130435,14.0,0.42,32.35461,1,1,Doodles
4128,9,5.658755555555556,15.48,1.2688,50.9288,1,1,Doodles
4123,4,8.463425,11.3652,1.0,33.8537,1,1,Doodles
4125,2,3.375,3.75,3.0,6.75,1,1,Doodles
4124,1,14.75,14.75,14.75,14.75,1,1,Doodles
4127,1,2.45,2.45,2.45,2.45,1,1,Doodles
4126,31,4.956932258064516,13.0,2.28,153.6649,1,1,Doodles
4118,5,5.86376,7.7338,4.5,29.3188,1,1,Doodles
4122,4,6.1335,19.79,1.09,24.534,1,1,Doodles
4120,5,2.04226,8.49,0.372,10.2113,1,1,Doodles
4121,13,3.1281923076923075,7.78,0.472,40.6665,1,1,Doodles
4119,1,1.49,1.49,1.49,1.49,1,1,Doodles
4117,5,8.044,16.5,1.17,40.22,1,1,Doodles
4116,17,4.814470588235294,17.23,0.929,81.846,1,1,Doodles
4115,2,5.925,10.65,1.2,11.85,1,1,Doodles
4114,14,4.367428571428571,12.0,1.33,61.144000000000005,1,1,Doodles
4109,46,4.486735108695652,6.59,0.85,206.389815,1,1,Doodles
4110,6,3.175166666666667,3.6,2.81,19.051,1,1,Doodles
4112,1,4.2,4.2,4.2,4.2,1,1,Doodles
4113,4,2.017475,4.5,1.18,8.0699,1,1,Doodles
4111,9,1.5052166666666666,4.1,0.68495,13.54695,1,1,Doodles
4108,1,3.58,3.58,3.58,3.58,1,1,Doodles
4105,5,1.46798,3.6,0.377,7.3399,1,1,Doodles
4107,1,6.45,6.45,6.45,6.45,1,1,Doodles
4103,9,2.625211111111111,6.578,1.04,23.6269,1,1,Doodles
4104,6,2.997265,3.88,1.45,17.98359,1,1,Doodles
4106,1,8.0,8.0,8.0,8.0,1,1,Doodles
4101,4,12.0475,20.0,4.5,48.19,1,1,Doodles
4102,24,5.022416625,20.99,1.23,120.537999,1,1,Doodles
4100,5,1.839778,5.0,1.04,9.19889,1,1,Doodles
4099,22,2.7528954545454543,5.95,0.362,60.5637,1,1,Doodles
4098,9,2.4603330000000003,5.7,1.05,22.142997,1,1,Doodles
4094,6,2.3433333333333333,4.46,1.29,14.06,1,1,Doodles
4097,8,5.3006125,14.2,0.84,42.4049,1,1,Doodles
4096,2,8.05,15.0,1.1,16.1,1,1,Doodles
4095,28,2.1825666785714284,4.178,0.9,61.111867,1,1,Doodles
4093,2,1.41345,1.4269,1.4,2.8269,1,1,Doodles
4090,3,1.1333333333333333,1.5,0.9,3.4,1,1,Doodles
4088,3,5.3196666666666665,10.99,1.169,15.959,1,1,Doodles
4089,2,15.345,19.0,11.69,30.69,1,1,Doodles
4085,2,15.0,17.0,13.0,30.0,1,1,Doodles
4092,23,1.5178908695652171,7.12,0.493,34.91149,1,1,Doodles
4086,0,0.0,0.0,0.0,0.0,0,0,Doodles
4083,5,4.061999999999999,10.99,2.29,20.31,1,1,Doodles
4091,4,9.6125,12.5,3.96,38.45,1,1,Doodles
4087,18,4.857916666666666,22.569,2.28,87.4425,1,1,Doodles
4084,7,5.054285714285714,13.0,1.74,35.38,1,1,Doodles
4080,2,12.845,16.0,9.69,25.69,1,1,Doodles
4082,4,6.7875,16.9,1.91,27.15,1,1,Doodles
4081,0,0.0,0.0,0.0,0.0,0,0,Doodles
4078,1,1.249,1.249,1.249,1.249,1,1,Doodles
4079,1,20.4,20.4,20.4,20.4,1,1,Doodles
4075,4,4.67,9.0,1.28,18.68,1,1,Doodles
4076,13,3.5303,7.35,1.57,45.8939,1,1,Doodles
4074,7,5.019857142857142,13.75,2.28,35.139,1,1,Doodles
4073,3,6.526,14.888,1.09,19.578,1,1,Doodles
4077,10,5.12299,14.123,0.9869,51.2299,1,1,Doodles
4072,5,7.254,9.9,1.2,36.27,1,1,Doodles
4071,5,9.858,14.99,2.7,49.29,1,1,Doodles
4070,2,9.915,13.33,6.5,19.83,1,1,Doodles
4068,3,9.62,11.99,5.12,28.86,1,1,Doodles
4069,1,6.5,6.5,6.5,6.5,1,1,Doodles
4063,3,5.5,14.0,1.25,16.5,1,1,Doodles
4067,21,4.4429428571428575,5.81,1.42,93.3018,1,1,Doodles
4065,2,2.875,3.35,2.4,5.75,1,1,Doodles
4066,6,8.821666666666667,13.75,1.09,52.93,1,1,Doodles
4064,3,12.513333333333334,17.54,8.5,37.54,1,1,Doodles
4060,0,0.0,0.0,0.0,0.0,0,0,Doodles
4058,14,2.224928571428572,6.75,0.8,31.149,1,1,Doodles
4059,42,5.640224523809524,6.71,4.3614,236.88943,1,1,Doodles
4055,3,2.4233333333333333,3.16,1.3,7.27,1,1,Doodles
4057,2,6.9,12.5,1.3,13.8,1,1,Doodles
4061,0,0.0,0.0,0.0,0.0,0,0,Doodles
4062,11,6.5924308181818185,15.499,1.3,72.516739,1,1,Doodles
4056,1,3.069,3.069,3.069,3.069,1,1,Doodles
4052,9,2.143011,3.705,1.0,19.287099,1,1,Doodles
4049,3,12.396666666666668,14.99,8.0,37.19,1,1,Doodles
4048,2,2.715,3.13,2.3,5.43,1,1,Doodles
4045,1,19.0,19.0,19.0,19.0,1,1,Doodles
4050,1,1.69,1.69,1.69,1.69,1,1,Doodles
4053,0,0.0,0.0,0.0,0.0,0,0,Doodles
4046,11,3.158999090909091,12.0,0.479,34.74899,1,1,Doodles
4054,6,6.981066666666667,15.2,2.069,41.8864,1,1,Doodles
4047,4,4.61448775,12.1,2.0,18.457951,1,1,Doodles
4051,3,2.711333,3.4,1.849999,8.133999,1,1,Doodles
4044,21,4.785952333333333,14.34,0.709999,100.504999,1,1,Doodles
4039,2,1.395,1.49,1.3,2.79,1,1,Doodles
4036,24,2.449064583333333,14.45,0.765,58.77755,1,1,Doodles
4043,2,1.5445,1.89,1.199,3.089,1,1,Doodles
4042,22,4.023848454545455,17.25,0.99,88.524666,1,1,Doodles
4038,2,10.3,17.5,3.1,20.6,1,1,Doodles
4035,4,7.685,15.0,1.3,30.74,1,1,Doodles
4037,40,4.4312737,14.8,1.05,177.250948,1,1,Doodles
4041,0,0.0,0.0,0.0,0.0,0,0,Doodles
4040,5,1.446,2.28,1.02,7.229999999999999,1,1,Doodles
4031,0,0.0,0.0,0.0,0.0,0,0,Doodles
4032,0,0.0,0.0,0.0,0.0,0,0,Doodles
4027,0,0.0,0.0,0.0,0.0,0,0,Doodles
4030,0,0.0,0.0,0.0,0.0,0,0,Doodles
4025,2,0.564512,0.5797,0.549324,1.129024,1,1,Doodles
4029,26,2.9079231923076923,12.45,0.401,75.606003,1,1,Doodles
4026,2,12.5,13.0,12.0,25.0,1,1,Doodles
4034,0,0.0,0.0,0.0,0.0,0,0,Doodles
4028,0,0.0,0.0,0.0,0.0,0,0,Doodles
4033,0,0.0,0.0,0.0,0.0,0,0,Doodles
4021,6,7.761666666666667,23.8,2.35,46.57,1,1,Doodles
4020,39,2.1300376666666665,4.3499,0.853,83.071469,1,1,Doodles
4024,0,0.0,0.0,0.0,0.0,0,0,Doodles
4022,22,3.7583999545454554,5.07,0.95,82.684799,1,1,Doodles
4023,0,0.0,0.0,0.0,0.0,0,0,Doodles
4019,32,4.9849134375,9.22,1.0,159.51723,1,1,Doodles
4016,21,3.610703285714286,5.59,0.99,75.824769,1,1,Doodles
4018,21,2.4703738095238097,7.84,0.84,51.87785,1,1,Doodles
4017,76,3.492904013157895,8.0,0.831,265.460705,1,1,Doodles
4006,4,2.794975,4.9999,1.39,11.1799,1,1,Doodles
4009,8,17.24875,50.0,1.4,137.99,1,1,Doodles
4011,8,2.48124875,3.18,1.6,19.84999,1,1,Doodles
4014,5,10.2398,20.0,1.75,51.199,1,1,Doodles
4012,11,5.085,15.55,1.99,55.935,1,1,Doodles
4015,7,6.591428571428572,20.0,2.79,46.14,1,1,Doodles
4008,4,5.351575,11.0,1.3,21.4063,1,1,Doodles
4007,6,1.6074666666666666,2.65,1.139,9.6448,1,1,Doodles
4013,6,3.398333333333333,4.75,1.185,20.39,1,1,Doodles
4010,3,6.673333333333333,11.5,1.3,20.02,1,1,Doodles
4004,12,6.042916666666667,14.89,0.47,72.515,1,1,Doodles
4005,3,2.1746666666666665,4.444,0.99,6.524,1,1,Doodles
4003,2,6.597,12.0,1.194,13.194,1,1,Doodles
4002,1,3.333,3.333,3.333,3.333,1,1,Doodles
4001,8,5.825375,10.7,1.15,46.603,1,1,Doodles
3998,2,1.8525,2.87,0.835,3.705,1,1,Doodles
3999,4,3.09975,3.999,1.0,12.399,1,1,Doodles
3997,16,1.00101125,1.35,0.817,16.01618,1,1,Doodles
3996,3,6.023333333333333,14.6,0.97,18.07,1,1,Doodles
4000,2,1.34,1.88,0.8,2.68,1,1,Doodles
3995,2,7.314999999999999,7.6,7.03,14.63,1,1,Doodles
3992,0,0.0,0.0,0.0,0.0,0,0,Doodles
3991,2,14.6,15.0,14.2,29.2,1,1,Doodles
3993,0,0.0,0.0,0.0,0.0,0,0,Doodles
3994,0,0.0,0.0,0.0,0.0,0,0,Doodles
3989,26,4.0385,14.0,0.89,105.001,1,1,Doodles
3988,0,0.0,0.0,0.0,0.0,0,0,Doodles
3986,0,0.0,0.0,0.0,0.0,0,0,Doodles
3990,0,0.0,0.0,0.0,0.0,0,0,Doodles
3987,0,0.0,0.0,0.0,0.0,0,0,Doodles
3983,2,2.35,2.9,1.8,4.7,1,1,Doodles
3981,3,1.82,2.95,0.75,5.46,1,1,Doodles
3982,8,0.6012125,1.1,0.4404,4.8097,1,1,Doodles
3985,1,0.8,0.8,0.8,0.8,1,1,Doodles
3984,1,1.3,1.3,1.3,1.3,1,1,Doodles
3972,56,3.766568232142857,6.59,1.59,210.927821,1,1,Doodles
3974,1,20.0,20.0,20.0,20.0,1,1,Doodles
3973,0,0.0,0.0,0.0,0.0,0,0,Doodles
3978,3,5.260000000000001,9.0,3.33,15.78,1,1,Doodles
3975,0,0.0,0.0,0.0,0.0,0,0,Doodles
3980,2,5.915,7.5,4.33,11.83,1,1,Doodles
3971,4,11.42225,20.9,2.289,45.689,1,1,Doodles
3979,3,6.7700000000000005,10.0,4.33,20.31,1,1,Doodles
3977,4,15.5625,24.0,2.35,62.25,1,1,Doodles
3976,1,5.33,5.33,5.33,5.33,1,1,Doodles
3965,0,0.0,0.0,0.0,0.0,0,0,Doodles
3967,2,1.3,1.5,1.1,2.6,1,1,Doodles
3962,5,9.25,14.0,1.85,46.25,1,1,Doodles
3963,0,0.0,0.0,0.0,0.0,0,0,Doodles
3966,3,2.4633333333333334,4.4,1.0,7.390000000000001,1,1,Doodles
3961,1,7.2,7.2,7.2,7.2,1,1,Doodles
3970,13,5.980256923076923,16.6,1.49,77.74334,1,1,Doodles
3968,10,5.6161900000000005,7.04,1.15,56.1619,1,1,Doodles
3964,0,0.0,0.0,0.0,0.0,0,0,Doodles
3969,7,7.364285714285714,18.0,2.1,51.55,1,1,Doodles
3957,5,10.32,14.4,4.0,51.6,1,1,Doodles
3956,3,14.566666666666668,15.7,13.0,43.7,1,1,Doodles
3959,30,0.9504662,3.6,0.4672,28.513986,1,1,Doodles
3960,2,5.4925,10.0,0.985,10.985,1,1,Doodles
3958,7,2.944128571428572,6.99,0.6,20.6089,1,1,Doodles
3953,3,4.88,7.2,1.94,14.64,1,1,Doodles
3952,17,2.0013441176470588,3.749,1.299,34.02285,1,1,Doodles
3951,3,4.749666666666666,10.5,1.349,14.249,1,1,Doodles
3955,4,2.8675,6.5,0.97,11.47,1,1,Doodles
3954,4,65.6725,150.0,20.0,262.69,1,1,Doodles
3949,5,1.9096,2.65,1.09,9.548,1,1,Doodles
3947,32,3.56887253125,22.75,0.57,114.203921,1,1,Doodles
3948,1,17.6969,17.6969,17.6969,17.6969,1,1,Doodles
3945,4,5.82,14.99,1.69,23.28,1,1,Doodles
3946,1,22.6969,22.6969,22.6969,22.6969,1,1,Doodles
3950,6,5.1494333333333335,13.49,1.4888,30.8966,1,1,Doodles
3942,2,4.3475,7.855,0.84,8.695,1,1,Doodles
3944,3,1.703,2.95,0.99,5.109,1,1,Doodles
3941,6,4.348615,16.42069,1.02,26.09169,1,1,Doodles
3943,2,10.995,18.0,3.99,21.99,1,1,Doodles
3940,6,5.351333333333334,15.47,0.84,32.108000000000004,1,1,Doodles
3936,4,5.6675,12.13,1.55,22.67,1,1,Doodles
3937,4,4.797175,7.7387,1.15,19.1887,1,1,Doodles
3939,8,4.3488625,18.99,0.6498,34.7909,1,1,Doodles
3935,0,0.0,0.0,0.0,0.0,0,0,Doodles
3938,13,3.1591846153846155,4.8744,0.99,41.0694,1,1,Doodles
3929,24,3.1614036666666667,5.16,0.699,75.873688,1,1,Doodles
3934,5,6.48,19.0,1.7,32.4,1,1,Doodles
3933,6,2.7823166666666665,4.789,1.105,16.6939,1,1,Doodles
3930,16,3.1211686875,15.0,0.72,49.938699,1,1,Doodles
3931,9,3.380822222222222,4.95,1.85,30.4274,1,1,Doodles
3932,9,5.982666666666667,13.895,1.24,53.844,1,1,Doodles
3924,2,2.09,2.99,1.19,4.18,1,1,Doodles
3920,9,3.128277777777777,7.15,0.639,28.1545,1,1,Doodles
3926,9,3.252296333333333,13.4,1.47,29.270667,1,1,Doodles
3927,9,1.9284444444444448,3.4,0.96,17.356,1,1,Doodles
3919,5,12.884199999999998,18.58,8.691,64.42099999999999,1,1,Doodles
3928,12,11.019741666666668,17.0,3.0,132.2369,1,1,Doodles
3922,1,7.77,7.77,7.77,7.77,1,1,Doodles
3923,22,3.754335227272728,17.0,0.857,82.595375,1,1,Doodles
3921,1,7.0,7.0,7.0,7.0,1,1,Doodles
3925,2,1.49,1.98,1.0,2.98,1,1,Doodles
3918,7,8.828571428571427,15.49,1.0,61.8,1,1,Doodles
3914,2,3.41,5.0,1.82,6.82,1,1,Doodles
3917,10,3.28028,7.15,1.1,32.8028,1,1,Doodles
3915,3,4.170000000000001,5.99,1.82,12.510000000000002,1,1,Doodles
3916,4,2.66674975,8.0,0.729999,10.666999,1,1,Doodles
3910,31,5.325054838709677,6.55,1.17,165.0767,1,1,Doodles
3909,6,8.278516666666667,12.9,1.69,49.6711,1,1,Doodles
3911,0,0.0,0.0,0.0,0.0,0,0,Doodles
3912,0,0.0,0.0,0.0,0.0,0,0,Doodles
3913,0,0.0,0.0,0.0,0.0,0,0,Doodles
3908,1,10.725,10.725,10.725,10.725,1,1,Doodles
3905,1,5.25,5.25,5.25,5.25,1,1,Doodles
3904,7,8.378554142857142,19.0,0.621,58.649879,1,1,Doodles
3907,12,4.037083333333333,4.47,3.4,48.445,1,1,Doodles
3906,1,14.0,14.0,14.0,14.0,1,1,Doodles
3903,1,12.97,12.97,12.97,12.97,1,1,Doodles
3900,1,2.4947,2.4947,2.4947,2.4947,1,1,Doodles
3897,6,8.73265,25.0,1.1,52.3959,1,1,Doodles
3895,3,13.315066666666668,18.9,3.0452,39.9452,1,1,Doodles
3896,20,0.8927298,3.969999,0.37,17.854596,1,1,Doodles
3898,1,0.91,0.91,0.91,0.91,1,1,Doodles
3894,5,7.537999999999999,16.0,0.9,37.69,1,1,Doodles
3901,2,6.37495,9.5,3.2499,12.7499,1,1,Doodles
3902,5,6.078,14.5,2.19,30.39,1,1,Doodles
3899,3,1.3666333333333334,1.45,1.1999,4.0999,1,1,Doodles
3889,7,1.4438857142857144,3.6,0.85,10.1072,1,1,Doodles
3887,1,5.0,5.0,5.0,5.0,1,1,Doodles
3891,20,1.2046195,7.888,0.474,24.09239,1,1,Doodles
3884,4,4.047499999999999,9.85,1.79,16.189999999999998,1,1,Doodles
3888,17,3.109117058823529,3.82,1.45,52.85499,1,1,Doodles
3893,12,2.5292405,11.0,1.25,30.350886,1,1,Doodles
3885,9,2.9676666666666667,14.0,1.06,26.709,1,1,Doodles
3892,3,12.666666666666666,14.5,11.0,38.0,1,1,Doodles
3886,4,1.6575,3.0,1.14,6.63,1,1,Doodles
3890,1,10.0,10.0,10.0,10.0,1,1,Doodles
3880,4,3.345,4.5,2.43,13.38,1,1,Doodles
3881,8,65.9,155.55,4.55,527.2,1,1,Doodles
3883,10,3.5134448,13.69,0.912,35.134448,1,1,Doodles
3879,1,1.96,1.96,1.96,1.96,1,1,Doodles
3882,42,3.986975,9.49,1.35,167.45295,1,1,Doodles
3876,19,3.450152631578947,16.99,1.1998,65.5529,1,1,Doodles
3875,9,4.765127888888888,9.24,1.05,42.886151,1,1,Doodles
3878,4,5.28575,10.5,0.899,21.143,1,1,Doodles
3877,10,1.6642869999999998,3.75,0.987,16.64287,1,1,Doodles
3874,37,4.275177054054054,7.2,1.17,158.18155099999998,1,1,Doodles
3873,5,7.36876,16.0,2.7738,36.8438,1,1,Doodles
3872,34,1.767177,8.59,0.549,60.084018,1,1,Doodles
3870,4,3.7225,7.9,0.99,14.89,1,1,Doodles
3867,1,1.99,1.99,1.99,1.99,1,1,Doodles
3868,5,4.722,8.0,1.0,23.61,1,1,Doodles
3869,0,0.0,0.0,0.0,0.0,0,0,Doodles
3871,0,0.0,0.0,0.0,0.0,0,0,Doodles
3863,4,2.33625,3.3,1.3,9.345,1,1,Doodles
3862,8,6.65875,13.78,0.98,53.27,1,1,Doodles
3864,0,0.0,0.0,0.0,0.0,0,0,Doodles
3866,3,4.827166666666667,6.2814,2.2,14.4815,1,1,Doodles
3865,3,2.1766666666666663,2.65,1.9,6.529999999999999,1,1,Doodles
3860,7,3.792414285714286,12.95,0.48,26.5469,1,1,Doodles
3858,1,9.38,9.38,9.38,9.38,1,1,Doodles
3857,2,2.4795,2.75,2.209,4.959,1,1,Doodles
3861,1,9.9,9.9,9.9,9.9,1,1,Doodles
3859,25,4.761315199999999,15.24,1.43,119.03288,1,1,Doodles
3853,40,1.3792775000000002,1.72,1.31,55.1711,1,1,Doodles
3849,0,0.0,0.0,0.0,0.0,0,0,Doodles
3848,0,0.0,0.0,0.0,0.0,0,0,Doodles
3852,17,4.845876470588235,16.9,0.9,82.37989999999999,1,1,Doodles
3850,0,0.0,0.0,0.0,0.0,0,0,Doodles
3851,0,0.0,0.0,0.0,0.0,0,0,Doodles
3854,17,1.2592176470588237,2.36,0.584,21.4067,1,1,Doodles
3847,0,0.0,0.0,0.0,0.0,0,0,Doodles
3856,21,1.3744438095238096,1.64992,0.982,28.86332,1,1,Doodles
3855,21,1.4087571428571428,1.96,1.28,29.5839,1,1,Doodles
3844,14,3.6007,3.9998,2.93,50.4098,1,1,Doodles
3843,2,2.785,2.82,2.75,5.57,1,1,Doodles
3846,10,4.0213589,7.4,1.65,40.213589,1,1,Doodles
3845,33,2.9607629696969697,7.65,0.829,97.705178,1,1,Doodles
3842,0,0.0,0.0,0.0,0.0,0,0,Doodles
3833,15,2.1082666666666667,4.44,0.99,31.624,1,1,Doodles
3841,59,3.638118983050848,6.41,0.88,214.64902,1,1,Doodles
3839,6,3.3831329999999995,12.398,1.2555,20.298798,1,1,Doodles
3837,19,3.137752526315789,5.86,1.17,59.617298,1,1,Doodles
3832,20,3.1492295,9.5,1.0,62.98459,1,1,Doodles
3834,2,6.535,12.0,1.07,13.07,1,1,Doodles
3835,5,10.542,17.0,1.03,52.71,1,1,Doodles
3838,0,0.0,0.0,0.0,0.0,0,0,Doodles
3836,4,4.395,14.0,0.98,17.58,1,1,Doodles
3840,3,6.256666666666667,16.22,1.1,18.77,1,1,Doodles
3830,0,0.0,0.0,0.0,0.0,0,0,Doodles
3825,1,3.5,3.5,3.5,3.5,1,1,Doodles
3831,6,3.05083,12.0,0.464,18.30498,1,1,Doodles
3829,1,15.0,15.0,15.0,15.0,1,1,Doodles
3822,2,2.64,3.28,2.0,5.279999999999999,1,1,Doodles
3828,15,1.51266,4.0,1.24,22.6899,1,1,Doodles
3826,24,5.3568375,10.0,1.15,128.5641,1,1,Doodles
3827,2,3.05,5.0,1.1,6.1,1,1,Doodles
3823,6,8.95095,16.0,1.25,53.7057,1,1,Doodles
3824,1,1.2,1.2,1.2,1.2,1,1,Doodles
3802,5,7.029120000000001,11.5,3.79,35.1456,1,1,Doodles
3810,7,3.0642714285714283,7.17,1.04,21.4499,1,1,Doodles
3813,3,1.5633333333333332,1.9,0.99,4.69,1,1,Doodles
3809,0,0.0,0.0,0.0,0.0,0,0,Doodles
3811,20,4.5543,13.0,0.49,91.086,1,1,Doodles
3821,20,2.483136,11.5,1.566,49.66272,1,1,Doodles
3818,10,5.2441,16.0,1.01,52.441,1,1,Doodles
3817,18,6.464783333333333,18.5,1.2468,116.3661,1,1,Doodles
3812,9,5.045222222222222,12.7,0.83,45.407,1,1,Doodles
3814,3,1.2716666666666667,1.425,1.19,3.815,1,1,Doodles
3816,9,7.592444444444445,17.5,1.599,68.33200000000001,1,1,Doodles
3805,5,2.11,4.1,1.2,10.55,1,1,Doodles
3820,4,7.90555,12.11,1.2222,31.6222,1,1,Doodles
3815,6,4.765908333333333,11.6174,1.299,28.59545,1,1,Doodles
3808,3,7.036666666666666,12.75,1.11,21.11,1,1,Doodles
3819,12,3.0328828333333333,13.0,1.23,36.394594,1,1,Doodles
3804,20,1.92696755,7.44,0.97,38.539351,1,1,Doodles
3803,15,5.96686,18.25,1.8,89.5029,1,1,Doodles
3806,3,8.65,12.5,2.7,25.95,1,1,Doodles
3807,6,9.323333333333332,17.3,0.85,55.94,1,1,Doodles
3800,2,8.32,15.5,1.14,16.64,1,1,Doodles
3798,25,5.193628,6.6,1.25,129.8407,1,1,Doodles
3801,3,7.3,15.5,3.0,21.9,1,1,Doodles
3799,25,2.17723928,4.14,0.562,54.430982,1,1,Doodles
3797,1,1.99,1.99,1.99,1.99,1,1,Doodles
3792,35,3.90914,6.41,2.06,136.8199,1,1,Doodles
3794,0,0.0,0.0,0.0,0.0,0,0,Doodles
3790,0,0.0,0.0,0.0,0.0,0,0,Doodles
3788,10,6.35819,6.6919,6.14,63.5819,1,1,Doodles
3795,4,1.865,2.465,1.55,7.46,1,1,Doodles
3789,20,1.58767645,12.0,0.362,31.753529,1,1,Doodles
3787,1,10.5,10.5,10.5,10.5,1,1,Doodles
3796,3,10.833333333333334,13.32,9.3,32.5,1,1,Doodles
3791,2,39.8366835,75.0,4.673367,79.673367,1,1,Doodles
3793,1,18.0,18.0,18.0,18.0,1,1,Doodles
3782,8,6.58,6.77,6.46,52.64,1,1,Doodles
3779,11,1.406838181818182,2.46,0.377,15.47522,1,1,Doodles
3784,0,0.0,0.0,0.0,0.0,0,0,Doodles
3780,2,5.575,7.0,4.15,11.15,1,1,Doodles
3783,1,5.5555,5.5555,5.5555,5.5555,1,1,Doodles
3774,0,0.0,0.0,0.0,0.0,0,0,Doodles
3778,7,3.8901714285714286,8.0,1.7,27.2312,1,1,Doodles
3775,3,9.03,15.0,1.09,27.09,1,1,Doodles
3785,3,4.476666666666667,5.94,3.3,13.43,1,1,Doodles
3776,3,1.0433333333333332,1.18,0.9,3.13,1,1,Doodles
3777,49,5.257224489795918,22.0,0.98,257.604,1,1,Doodles
3781,1,1.1,1.1,1.1,1.1,1,1,Doodles
3772,2,36.98,65.0,8.96,73.96000000000001,1,1,Doodles
3773,0,0.0,0.0,0.0,0.0,0,0,Doodles
3786,0,0.0,0.0,0.0,0.0,0,0,Doodles
3770,4,3.440725,7.563,1.2999,13.7629,1,1,Doodles
3769,3,3.2583333333333333,7.0,0.88,9.775,1,1,Doodles
3767,18,4.6156,13.99,1.5,83.0808,1,1,Doodles
3771,4,4.612475,14.0,1.1,18.4499,1,1,Doodles
3768,7,6.710799714285715,16.0,0.965598,46.975598000000005,1,1,Doodles
3766,18,6.690855,10.5,1.85,120.43539,1,1,Doodles
3763,28,2.8100927857142857,6.6734,0.88,78.682598,1,1,Doodles
3762,6,3.9914833333333335,11.9999,1.2,23.9489,1,1,Doodles
3765,70,4.500486957142857,15.0,0.772,315.034087,1,1,Doodles
3764,1,12.69,12.69,12.69,12.69,1,1,Doodles
3757,42,2.7260744285714287,9.889,1.0001,114.495126,1,1,Doodles
3760,13,3.298741384615385,9.99,1.0618,42.883638000000005,1,1,Doodles
3758,1,12.8,12.8,12.8,12.8,1,1,Doodles
3759,0,0.0,0.0,0.0,0.0,0,0,Doodles
3761,6,11.201333333333332,46.0,1.36,67.208,1,1,Doodles
3754,0,0.0,0.0,0.0,0.0,0,0,Doodles
3756,0,0.0,0.0,0.0,0.0,0,0,Doodles
3749,2,0.985,1.18,0.79,1.97,1,1,Doodles
3751,1,4.11,4.11,4.11,4.11,1,1,Doodles
