identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers,collection
9517,0,0.0,0.0,0.0,0.0,0,0,BAYC
9529,0,0.0,0.0,0.0,0.0,0,0,BAYC
9532,0,0.0,0.0,0.0,0.0,0,0,BAYC
9540,0,0.0,0.0,0.0,0.0,0,0,BAYC
9516,0,0.0,0.0,0.0,0.0,0,0,BAYC
9541,0,0.0,0.0,0.0,0.0,0,0,BAYC
9545,0,0.0,0.0,0.0,0.0,0,0,BAYC
9519,0,0.0,0.0,0.0,0.0,0,0,BAYC
9537,0,0.0,0.0,0.0,0.0,0,0,BAYC
9526,0,0.0,0.0,0.0,0.0,0,0,BAYC
9524,0,0.0,0.0,0.0,0.0,0,0,BAYC
9523,0,0.0,0.0,0.0,0.0,0,0,BAYC
9525,0,0.0,0.0,0.0,0.0,0,0,BAYC
9528,0,0.0,0.0,0.0,0.0,0,0,BAYC
9530,0,0.0,0.0,0.0,0.0,0,0,BAYC
9514,0,0.0,0.0,0.0,0.0,0,0,BAYC
9521,0,0.0,0.0,0.0,0.0,0,0,BAYC
9515,0,0.0,0.0,0.0,0.0,0,0,BAYC
9538,0,0.0,0.0,0.0,0.0,0,0,BAYC
9544,0,0.0,0.0,0.0,0.0,0,0,BAYC
9542,0,0.0,0.0,0.0,0.0,0,0,BAYC
9518,0,0.0,0.0,0.0,0.0,0,0,BAYC
9543,0,0.0,0.0,0.0,0.0,0,0,BAYC
9497,0,0.0,0.0,0.0,0.0,0,0,BAYC
9511,0,0.0,0.0,0.0,0.0,0,0,BAYC
9461,0,0.0,0.0,0.0,0.0,0,0,BAYC
9457,0,0.0,0.0,0.0,0.0,0,0,BAYC
9493,0,0.0,0.0,0.0,0.0,0,0,BAYC
9502,0,0.0,0.0,0.0,0.0,0,0,BAYC
9488,0,0.0,0.0,0.0,0.0,0,0,BAYC
9479,0,0.0,0.0,0.0,0.0,0,0,BAYC
9482,0,0.0,0.0,0.0,0.0,0,0,BAYC
9476,0,0.0,0.0,0.0,0.0,0,0,BAYC
9474,0,0.0,0.0,0.0,0.0,0,0,BAYC
9480,0,0.0,0.0,0.0,0.0,0,0,BAYC
9508,0,0.0,0.0,0.0,0.0,0,0,BAYC
9490,0,0.0,0.0,0.0,0.0,0,0,BAYC
9483,0,0.0,0.0,0.0,0.0,0,0,BAYC
9500,0,0.0,0.0,0.0,0.0,0,0,BAYC
9498,0,0.0,0.0,0.0,0.0,0,0,BAYC
9462,0,0.0,0.0,0.0,0.0,0,0,BAYC
9512,0,0.0,0.0,0.0,0.0,0,0,BAYC
9485,0,0.0,0.0,0.0,0.0,0,0,BAYC
9510,0,0.0,0.0,0.0,0.0,0,0,BAYC
9477,0,0.0,0.0,0.0,0.0,0,0,BAYC
9503,0,0.0,0.0,0.0,0.0,0,0,BAYC
9459,0,0.0,0.0,0.0,0.0,0,0,BAYC
9509,0,0.0,0.0,0.0,0.0,0,0,BAYC
9506,0,0.0,0.0,0.0,0.0,0,0,BAYC
9467,0,0.0,0.0,0.0,0.0,0,0,BAYC
9454,0,0.0,0.0,0.0,0.0,0,0,BAYC
9468,0,0.0,0.0,0.0,0.0,0,0,BAYC
9466,0,0.0,0.0,0.0,0.0,0,0,BAYC
9475,0,0.0,0.0,0.0,0.0,0,0,BAYC
9499,0,0.0,0.0,0.0,0.0,0,0,BAYC
9472,0,0.0,0.0,0.0,0.0,0,0,BAYC
9452,0,0.0,0.0,0.0,0.0,0,0,BAYC
9495,0,0.0,0.0,0.0,0.0,0,0,BAYC
9496,0,0.0,0.0,0.0,0.0,0,0,BAYC
9484,0,0.0,0.0,0.0,0.0,0,0,BAYC
9481,0,0.0,0.0,0.0,0.0,0,0,BAYC
9473,0,0.0,0.0,0.0,0.0,0,0,BAYC
9507,0,0.0,0.0,0.0,0.0,0,0,BAYC
9470,0,0.0,0.0,0.0,0.0,0,0,BAYC
9464,0,0.0,0.0,0.0,0.0,0,0,BAYC
9501,0,0.0,0.0,0.0,0.0,0,0,BAYC
9491,0,0.0,0.0,0.0,0.0,0,0,BAYC
9453,0,0.0,0.0,0.0,0.0,0,0,BAYC
9471,0,0.0,0.0,0.0,0.0,0,0,BAYC
9492,0,0.0,0.0,0.0,0.0,0,0,BAYC
9455,0,0.0,0.0,0.0,0.0,0,0,BAYC
9487,0,0.0,0.0,0.0,0.0,0,0,BAYC
9494,0,0.0,0.0,0.0,0.0,0,0,BAYC
9458,0,0.0,0.0,0.0,0.0,0,0,BAYC
9469,0,0.0,0.0,0.0,0.0,0,0,BAYC
9463,0,0.0,0.0,0.0,0.0,0,0,BAYC
9504,0,0.0,0.0,0.0,0.0,0,0,BAYC
9486,0,0.0,0.0,0.0,0.0,0,0,BAYC
9465,0,0.0,0.0,0.0,0.0,0,0,BAYC
9460,0,0.0,0.0,0.0,0.0,0,0,BAYC
9478,0,0.0,0.0,0.0,0.0,0,0,BAYC
9505,0,0.0,0.0,0.0,0.0,0,0,BAYC
9489,0,0.0,0.0,0.0,0.0,0,0,BAYC
9456,0,0.0,0.0,0.0,0.0,0,0,BAYC
9434,0,0.0,0.0,0.0,0.0,0,0,BAYC
9446,0,0.0,0.0,0.0,0.0,0,0,BAYC
9438,0,0.0,0.0,0.0,0.0,0,0,BAYC
9445,0,0.0,0.0,0.0,0.0,0,0,BAYC
9447,0,0.0,0.0,0.0,0.0,0,0,BAYC
9444,0,0.0,0.0,0.0,0.0,0,0,BAYC
9433,0,0.0,0.0,0.0,0.0,0,0,BAYC
9442,0,0.0,0.0,0.0,0.0,0,0,BAYC
9440,0,0.0,0.0,0.0,0.0,0,0,BAYC
9448,0,0.0,0.0,0.0,0.0,0,0,BAYC
9436,0,0.0,0.0,0.0,0.0,0,0,BAYC
9443,0,0.0,0.0,0.0,0.0,0,0,BAYC
9441,0,0.0,0.0,0.0,0.0,0,0,BAYC
9451,0,0.0,0.0,0.0,0.0,0,0,BAYC
9432,0,0.0,0.0,0.0,0.0,0,0,BAYC
9439,0,0.0,0.0,0.0,0.0,0,0,BAYC
9449,0,0.0,0.0,0.0,0.0,0,0,BAYC
9450,0,0.0,0.0,0.0,0.0,0,0,BAYC
9437,0,0.0,0.0,0.0,0.0,0,0,BAYC
9435,0,0.0,0.0,0.0,0.0,0,0,BAYC
9421,0,0.0,0.0,0.0,0.0,0,0,BAYC
9422,0,0.0,0.0,0.0,0.0,0,0,BAYC
9423,0,0.0,0.0,0.0,0.0,0,0,BAYC
9415,0,0.0,0.0,0.0,0.0,0,0,BAYC
9424,0,0.0,0.0,0.0,0.0,0,0,BAYC
9430,0,0.0,0.0,0.0,0.0,0,0,BAYC
9428,0,0.0,0.0,0.0,0.0,0,0,BAYC
9414,0,0.0,0.0,0.0,0.0,0,0,BAYC
9419,0,0.0,0.0,0.0,0.0,0,0,BAYC
9427,0,0.0,0.0,0.0,0.0,0,0,BAYC
9426,0,0.0,0.0,0.0,0.0,0,0,BAYC
9418,0,0.0,0.0,0.0,0.0,0,0,BAYC
9416,0,0.0,0.0,0.0,0.0,0,0,BAYC
9420,0,0.0,0.0,0.0,0.0,0,0,BAYC
9429,0,0.0,0.0,0.0,0.0,0,0,BAYC
9425,0,0.0,0.0,0.0,0.0,0,0,BAYC
9417,0,0.0,0.0,0.0,0.0,0,0,BAYC
9431,0,0.0,0.0,0.0,0.0,0,0,BAYC
9372,0,0.0,0.0,0.0,0.0,0,0,BAYC
9389,0,0.0,0.0,0.0,0.0,0,0,BAYC
9387,0,0.0,0.0,0.0,0.0,0,0,BAYC
9395,0,0.0,0.0,0.0,0.0,0,0,BAYC
9398,0,0.0,0.0,0.0,0.0,0,0,BAYC
9368,0,0.0,0.0,0.0,0.0,0,0,BAYC
9405,0,0.0,0.0,0.0,0.0,0,0,BAYC
9391,0,0.0,0.0,0.0,0.0,0,0,BAYC
9377,0,0.0,0.0,0.0,0.0,0,0,BAYC
9399,0,0.0,0.0,0.0,0.0,0,0,BAYC
9384,0,0.0,0.0,0.0,0.0,0,0,BAYC
9400,0,0.0,0.0,0.0,0.0,0,0,BAYC
9403,0,0.0,0.0,0.0,0.0,0,0,BAYC
9409,0,0.0,0.0,0.0,0.0,0,0,BAYC
9382,0,0.0,0.0,0.0,0.0,0,0,BAYC
9383,0,0.0,0.0,0.0,0.0,0,0,BAYC
9406,0,0.0,0.0,0.0,0.0,0,0,BAYC
9374,0,0.0,0.0,0.0,0.0,0,0,BAYC
9385,0,0.0,0.0,0.0,0.0,0,0,BAYC
9380,0,0.0,0.0,0.0,0.0,0,0,BAYC
9407,0,0.0,0.0,0.0,0.0,0,0,BAYC
9404,0,0.0,0.0,0.0,0.0,0,0,BAYC
9378,0,0.0,0.0,0.0,0.0,0,0,BAYC
9388,0,0.0,0.0,0.0,0.0,0,0,BAYC
9397,0,0.0,0.0,0.0,0.0,0,0,BAYC
9386,0,0.0,0.0,0.0,0.0,0,0,BAYC
9376,0,0.0,0.0,0.0,0.0,0,0,BAYC
9370,0,0.0,0.0,0.0,0.0,0,0,BAYC
9379,0,0.0,0.0,0.0,0.0,0,0,BAYC
9373,0,0.0,0.0,0.0,0.0,0,0,BAYC
9411,0,0.0,0.0,0.0,0.0,0,0,BAYC
9381,0,0.0,0.0,0.0,0.0,0,0,BAYC
9410,0,0.0,0.0,0.0,0.0,0,0,BAYC
9375,0,0.0,0.0,0.0,0.0,0,0,BAYC
9393,0,0.0,0.0,0.0,0.0,0,0,BAYC
9401,0,0.0,0.0,0.0,0.0,0,0,BAYC
9413,0,0.0,0.0,0.0,0.0,0,0,BAYC
9390,0,0.0,0.0,0.0,0.0,0,0,BAYC
9408,0,0.0,0.0,0.0,0.0,0,0,BAYC
9369,0,0.0,0.0,0.0,0.0,0,0,BAYC
9412,0,0.0,0.0,0.0,0.0,0,0,BAYC
9396,0,0.0,0.0,0.0,0.0,0,0,BAYC
9392,0,0.0,0.0,0.0,0.0,0,0,BAYC
9402,0,0.0,0.0,0.0,0.0,0,0,BAYC
9371,0,0.0,0.0,0.0,0.0,0,0,BAYC
9394,0,0.0,0.0,0.0,0.0,0,0,BAYC
9326,0,0.0,0.0,0.0,0.0,0,0,BAYC
9334,0,0.0,0.0,0.0,0.0,0,0,BAYC
9328,0,0.0,0.0,0.0,0.0,0,0,BAYC
9342,0,0.0,0.0,0.0,0.0,0,0,BAYC
9350,0,0.0,0.0,0.0,0.0,0,0,BAYC
9341,0,0.0,0.0,0.0,0.0,0,0,BAYC
9361,0,0.0,0.0,0.0,0.0,0,0,BAYC
9335,0,0.0,0.0,0.0,0.0,0,0,BAYC
9367,0,0.0,0.0,0.0,0.0,0,0,BAYC
9320,0,0.0,0.0,0.0,0.0,0,0,BAYC
9305,0,0.0,0.0,0.0,0.0,0,0,BAYC
9309,0,0.0,0.0,0.0,0.0,0,0,BAYC
9338,0,0.0,0.0,0.0,0.0,0,0,BAYC
9359,0,0.0,0.0,0.0,0.0,0,0,BAYC
9356,0,0.0,0.0,0.0,0.0,0,0,BAYC
9314,0,0.0,0.0,0.0,0.0,0,0,BAYC
9360,0,0.0,0.0,0.0,0.0,0,0,BAYC
9306,0,0.0,0.0,0.0,0.0,0,0,BAYC
9351,0,0.0,0.0,0.0,0.0,0,0,BAYC
9363,0,0.0,0.0,0.0,0.0,0,0,BAYC
9365,0,0.0,0.0,0.0,0.0,0,0,BAYC
9311,0,0.0,0.0,0.0,0.0,0,0,BAYC
9324,0,0.0,0.0,0.0,0.0,0,0,BAYC
9358,0,0.0,0.0,0.0,0.0,0,0,BAYC
9327,0,0.0,0.0,0.0,0.0,0,0,BAYC
9331,0,0.0,0.0,0.0,0.0,0,0,BAYC
9354,0,0.0,0.0,0.0,0.0,0,0,BAYC
9307,0,0.0,0.0,0.0,0.0,0,0,BAYC
9317,0,0.0,0.0,0.0,0.0,0,0,BAYC
9315,0,0.0,0.0,0.0,0.0,0,0,BAYC
9322,0,0.0,0.0,0.0,0.0,0,0,BAYC
9339,0,0.0,0.0,0.0,0.0,0,0,BAYC
9332,0,0.0,0.0,0.0,0.0,0,0,BAYC
9340,0,0.0,0.0,0.0,0.0,0,0,BAYC
9352,0,0.0,0.0,0.0,0.0,0,0,BAYC
9321,0,0.0,0.0,0.0,0.0,0,0,BAYC
9344,0,0.0,0.0,0.0,0.0,0,0,BAYC
9346,0,0.0,0.0,0.0,0.0,0,0,BAYC
9313,0,0.0,0.0,0.0,0.0,0,0,BAYC
9347,0,0.0,0.0,0.0,0.0,0,0,BAYC
9308,0,0.0,0.0,0.0,0.0,0,0,BAYC
9349,0,0.0,0.0,0.0,0.0,0,0,BAYC
9337,0,0.0,0.0,0.0,0.0,0,0,BAYC
9357,0,0.0,0.0,0.0,0.0,0,0,BAYC
9362,0,0.0,0.0,0.0,0.0,0,0,BAYC
9353,0,0.0,0.0,0.0,0.0,0,0,BAYC
9323,0,0.0,0.0,0.0,0.0,0,0,BAYC
9348,0,0.0,0.0,0.0,0.0,0,0,BAYC
9336,0,0.0,0.0,0.0,0.0,0,0,BAYC
9318,0,0.0,0.0,0.0,0.0,0,0,BAYC
9355,0,0.0,0.0,0.0,0.0,0,0,BAYC
9364,0,0.0,0.0,0.0,0.0,0,0,BAYC
9319,0,0.0,0.0,0.0,0.0,0,0,BAYC
9333,0,0.0,0.0,0.0,0.0,0,0,BAYC
9329,0,0.0,0.0,0.0,0.0,0,0,BAYC
9345,0,0.0,0.0,0.0,0.0,0,0,BAYC
9343,0,0.0,0.0,0.0,0.0,0,0,BAYC
9312,0,0.0,0.0,0.0,0.0,0,0,BAYC
9325,0,0.0,0.0,0.0,0.0,0,0,BAYC
9310,0,0.0,0.0,0.0,0.0,0,0,BAYC
9316,0,0.0,0.0,0.0,0.0,0,0,BAYC
9330,0,0.0,0.0,0.0,0.0,0,0,BAYC
9366,0,0.0,0.0,0.0,0.0,0,0,BAYC
9301,0,0.0,0.0,0.0,0.0,0,0,BAYC
9294,0,0.0,0.0,0.0,0.0,0,0,BAYC
9285,0,0.0,0.0,0.0,0.0,0,0,BAYC
9302,0,0.0,0.0,0.0,0.0,0,0,BAYC
9295,0,0.0,0.0,0.0,0.0,0,0,BAYC
9292,0,0.0,0.0,0.0,0.0,0,0,BAYC
9299,0,0.0,0.0,0.0,0.0,0,0,BAYC
9287,0,0.0,0.0,0.0,0.0,0,0,BAYC
9284,0,0.0,0.0,0.0,0.0,0,0,BAYC
9288,0,0.0,0.0,0.0,0.0,0,0,BAYC
9303,0,0.0,0.0,0.0,0.0,0,0,BAYC
9291,0,0.0,0.0,0.0,0.0,0,0,BAYC
9296,0,0.0,0.0,0.0,0.0,0,0,BAYC
9281,0,0.0,0.0,0.0,0.0,0,0,BAYC
9282,0,0.0,0.0,0.0,0.0,0,0,BAYC
9298,0,0.0,0.0,0.0,0.0,0,0,BAYC
9300,0,0.0,0.0,0.0,0.0,0,0,BAYC
9304,0,0.0,0.0,0.0,0.0,0,0,BAYC
9293,0,0.0,0.0,0.0,0.0,0,0,BAYC
9286,0,0.0,0.0,0.0,0.0,0,0,BAYC
9290,0,0.0,0.0,0.0,0.0,0,0,BAYC
9279,0,0.0,0.0,0.0,0.0,0,0,BAYC
9297,0,0.0,0.0,0.0,0.0,0,0,BAYC
9278,0,0.0,0.0,0.0,0.0,0,0,BAYC
9283,0,0.0,0.0,0.0,0.0,0,0,BAYC
9289,0,0.0,0.0,0.0,0.0,0,0,BAYC
9280,0,0.0,0.0,0.0,0.0,0,0,BAYC
9272,0,0.0,0.0,0.0,0.0,0,0,BAYC
9270,0,0.0,0.0,0.0,0.0,0,0,BAYC
9277,0,0.0,0.0,0.0,0.0,0,0,BAYC
9271,0,0.0,0.0,0.0,0.0,0,0,BAYC
9273,0,0.0,0.0,0.0,0.0,0,0,BAYC
9274,0,0.0,0.0,0.0,0.0,0,0,BAYC
9275,0,0.0,0.0,0.0,0.0,0,0,BAYC
9269,0,0.0,0.0,0.0,0.0,0,0,BAYC
9276,0,0.0,0.0,0.0,0.0,0,0,BAYC
9262,0,0.0,0.0,0.0,0.0,0,0,BAYC
9253,0,0.0,0.0,0.0,0.0,0,0,BAYC
9265,0,0.0,0.0,0.0,0.0,0,0,BAYC
9267,0,0.0,0.0,0.0,0.0,0,0,BAYC
9256,0,0.0,0.0,0.0,0.0,0,0,BAYC
9261,0,0.0,0.0,0.0,0.0,0,0,BAYC
9266,0,0.0,0.0,0.0,0.0,0,0,BAYC
9257,0,0.0,0.0,0.0,0.0,0,0,BAYC
9264,0,0.0,0.0,0.0,0.0,0,0,BAYC
9260,0,0.0,0.0,0.0,0.0,0,0,BAYC
9251,0,0.0,0.0,0.0,0.0,0,0,BAYC
9250,0,0.0,0.0,0.0,0.0,0,0,BAYC
9268,0,0.0,0.0,0.0,0.0,0,0,BAYC
9254,0,0.0,0.0,0.0,0.0,0,0,BAYC
9249,0,0.0,0.0,0.0,0.0,0,0,BAYC
9259,0,0.0,0.0,0.0,0.0,0,0,BAYC
9255,0,0.0,0.0,0.0,0.0,0,0,BAYC
9258,0,0.0,0.0,0.0,0.0,0,0,BAYC
9263,0,0.0,0.0,0.0,0.0,0,0,BAYC
9252,0,0.0,0.0,0.0,0.0,0,0,BAYC
9232,0,0.0,0.0,0.0,0.0,0,0,BAYC
9231,0,0.0,0.0,0.0,0.0,0,0,BAYC
9248,0,0.0,0.0,0.0,0.0,0,0,BAYC
9243,0,0.0,0.0,0.0,0.0,0,0,BAYC
9244,0,0.0,0.0,0.0,0.0,0,0,BAYC
9237,0,0.0,0.0,0.0,0.0,0,0,BAYC
9242,0,0.0,0.0,0.0,0.0,0,0,BAYC
9238,0,0.0,0.0,0.0,0.0,0,0,BAYC
9240,0,0.0,0.0,0.0,0.0,0,0,BAYC
9246,0,0.0,0.0,0.0,0.0,0,0,BAYC
9241,0,0.0,0.0,0.0,0.0,0,0,BAYC
9235,0,0.0,0.0,0.0,0.0,0,0,BAYC
9247,0,0.0,0.0,0.0,0.0,0,0,BAYC
9245,0,0.0,0.0,0.0,0.0,0,0,BAYC
9233,0,0.0,0.0,0.0,0.0,0,0,BAYC
9239,0,0.0,0.0,0.0,0.0,0,0,BAYC
9236,0,0.0,0.0,0.0,0.0,0,0,BAYC
9234,0,0.0,0.0,0.0,0.0,0,0,BAYC
9198,0,0.0,0.0,0.0,0.0,0,0,BAYC
9215,0,0.0,0.0,0.0,0.0,0,0,BAYC
9224,0,0.0,0.0,0.0,0.0,0,0,BAYC
9194,0,0.0,0.0,0.0,0.0,0,0,BAYC
9218,0,0.0,0.0,0.0,0.0,0,0,BAYC
9226,0,0.0,0.0,0.0,0.0,0,0,BAYC
9220,0,0.0,0.0,0.0,0.0,0,0,BAYC
9195,0,0.0,0.0,0.0,0.0,0,0,BAYC
9203,0,0.0,0.0,0.0,0.0,0,0,BAYC
9197,0,0.0,0.0,0.0,0.0,0,0,BAYC
9199,0,0.0,0.0,0.0,0.0,0,0,BAYC
9219,0,0.0,0.0,0.0,0.0,0,0,BAYC
9201,0,0.0,0.0,0.0,0.0,0,0,BAYC
9210,0,0.0,0.0,0.0,0.0,0,0,BAYC
9225,0,0.0,0.0,0.0,0.0,0,0,BAYC
9202,0,0.0,0.0,0.0,0.0,0,0,BAYC
9196,0,0.0,0.0,0.0,0.0,0,0,BAYC
9223,0,0.0,0.0,0.0,0.0,0,0,BAYC
9211,0,0.0,0.0,0.0,0.0,0,0,BAYC
9205,0,0.0,0.0,0.0,0.0,0,0,BAYC
9222,0,0.0,0.0,0.0,0.0,0,0,BAYC
9213,0,0.0,0.0,0.0,0.0,0,0,BAYC
9228,0,0.0,0.0,0.0,0.0,0,0,BAYC
9230,0,0.0,0.0,0.0,0.0,0,0,BAYC
9229,0,0.0,0.0,0.0,0.0,0,0,BAYC
9206,0,0.0,0.0,0.0,0.0,0,0,BAYC
9209,0,0.0,0.0,0.0,0.0,0,0,BAYC
9204,0,0.0,0.0,0.0,0.0,0,0,BAYC
9208,0,0.0,0.0,0.0,0.0,0,0,BAYC
9227,0,0.0,0.0,0.0,0.0,0,0,BAYC
9221,0,0.0,0.0,0.0,0.0,0,0,BAYC
9207,0,0.0,0.0,0.0,0.0,0,0,BAYC
9193,0,0.0,0.0,0.0,0.0,0,0,BAYC
9214,0,0.0,0.0,0.0,0.0,0,0,BAYC
9200,0,0.0,0.0,0.0,0.0,0,0,BAYC
9217,0,0.0,0.0,0.0,0.0,0,0,BAYC
9212,0,0.0,0.0,0.0,0.0,0,0,BAYC
9216,0,0.0,0.0,0.0,0.0,0,0,BAYC
9180,0,0.0,0.0,0.0,0.0,0,0,BAYC
9165,0,0.0,0.0,0.0,0.0,0,0,BAYC
9156,0,0.0,0.0,0.0,0.0,0,0,BAYC
9160,0,0.0,0.0,0.0,0.0,0,0,BAYC
9158,0,0.0,0.0,0.0,0.0,0,0,BAYC
9164,0,0.0,0.0,0.0,0.0,0,0,BAYC
9144,0,0.0,0.0,0.0,0.0,0,0,BAYC
9152,0,0.0,0.0,0.0,0.0,0,0,BAYC
9181,0,0.0,0.0,0.0,0.0,0,0,BAYC
9134,0,0.0,0.0,0.0,0.0,0,0,BAYC
9128,0,0.0,0.0,0.0,0.0,0,0,BAYC
9139,0,0.0,0.0,0.0,0.0,0,0,BAYC
9188,0,0.0,0.0,0.0,0.0,0,0,BAYC
9145,0,0.0,0.0,0.0,0.0,0,0,BAYC
9183,0,0.0,0.0,0.0,0.0,0,0,BAYC
9178,0,0.0,0.0,0.0,0.0,0,0,BAYC
9190,0,0.0,0.0,0.0,0.0,0,0,BAYC
9126,0,0.0,0.0,0.0,0.0,0,0,BAYC
9187,0,0.0,0.0,0.0,0.0,0,0,BAYC
9184,0,0.0,0.0,0.0,0.0,0,0,BAYC
9131,0,0.0,0.0,0.0,0.0,0,0,BAYC
9173,0,0.0,0.0,0.0,0.0,0,0,BAYC
9143,0,0.0,0.0,0.0,0.0,0,0,BAYC
9171,0,0.0,0.0,0.0,0.0,0,0,BAYC
9176,0,0.0,0.0,0.0,0.0,0,0,BAYC
9166,0,0.0,0.0,0.0,0.0,0,0,BAYC
9136,0,0.0,0.0,0.0,0.0,0,0,BAYC
9191,0,0.0,0.0,0.0,0.0,0,0,BAYC
9175,0,0.0,0.0,0.0,0.0,0,0,BAYC
9141,0,0.0,0.0,0.0,0.0,0,0,BAYC
9133,0,0.0,0.0,0.0,0.0,0,0,BAYC
9182,0,0.0,0.0,0.0,0.0,0,0,BAYC
9169,0,0.0,0.0,0.0,0.0,0,0,BAYC
9172,0,0.0,0.0,0.0,0.0,0,0,BAYC
9177,0,0.0,0.0,0.0,0.0,0,0,BAYC
9150,0,0.0,0.0,0.0,0.0,0,0,BAYC
9167,0,0.0,0.0,0.0,0.0,0,0,BAYC
9168,0,0.0,0.0,0.0,0.0,0,0,BAYC
9153,0,0.0,0.0,0.0,0.0,0,0,BAYC
9130,0,0.0,0.0,0.0,0.0,0,0,BAYC
9174,0,0.0,0.0,0.0,0.0,0,0,BAYC
9129,0,0.0,0.0,0.0,0.0,0,0,BAYC
9140,0,0.0,0.0,0.0,0.0,0,0,BAYC
9162,0,0.0,0.0,0.0,0.0,0,0,BAYC
9186,0,0.0,0.0,0.0,0.0,0,0,BAYC
9138,0,0.0,0.0,0.0,0.0,0,0,BAYC
9159,0,0.0,0.0,0.0,0.0,0,0,BAYC
9137,0,0.0,0.0,0.0,0.0,0,0,BAYC
9154,0,0.0,0.0,0.0,0.0,0,0,BAYC
9151,0,0.0,0.0,0.0,0.0,0,0,BAYC
9161,0,0.0,0.0,0.0,0.0,0,0,BAYC
9189,0,0.0,0.0,0.0,0.0,0,0,BAYC
9149,0,0.0,0.0,0.0,0.0,0,0,BAYC
9147,0,0.0,0.0,0.0,0.0,0,0,BAYC
9163,0,0.0,0.0,0.0,0.0,0,0,BAYC
9127,0,0.0,0.0,0.0,0.0,0,0,BAYC
9155,0,0.0,0.0,0.0,0.0,0,0,BAYC
9132,0,0.0,0.0,0.0,0.0,0,0,BAYC
9192,0,0.0,0.0,0.0,0.0,0,0,BAYC
9142,0,0.0,0.0,0.0,0.0,0,0,BAYC
9170,0,0.0,0.0,0.0,0.0,0,0,BAYC
9135,0,0.0,0.0,0.0,0.0,0,0,BAYC
9148,0,0.0,0.0,0.0,0.0,0,0,BAYC
9185,0,0.0,0.0,0.0,0.0,0,0,BAYC
9157,0,0.0,0.0,0.0,0.0,0,0,BAYC
9146,0,0.0,0.0,0.0,0.0,0,0,BAYC
9179,0,0.0,0.0,0.0,0.0,0,0,BAYC
9125,0,0.0,0.0,0.0,0.0,0,0,BAYC
9120,0,0.0,0.0,0.0,0.0,0,0,BAYC
9114,0,0.0,0.0,0.0,0.0,0,0,BAYC
9112,0,0.0,0.0,0.0,0.0,0,0,BAYC
9119,0,0.0,0.0,0.0,0.0,0,0,BAYC
9117,0,0.0,0.0,0.0,0.0,0,0,BAYC
9111,0,0.0,0.0,0.0,0.0,0,0,BAYC
9121,0,0.0,0.0,0.0,0.0,0,0,BAYC
9118,0,0.0,0.0,0.0,0.0,0,0,BAYC
9110,0,0.0,0.0,0.0,0.0,0,0,BAYC
9116,0,0.0,0.0,0.0,0.0,0,0,BAYC
9113,0,0.0,0.0,0.0,0.0,0,0,BAYC
9123,0,0.0,0.0,0.0,0.0,0,0,BAYC
9124,0,0.0,0.0,0.0,0.0,0,0,BAYC
9122,0,0.0,0.0,0.0,0.0,0,0,BAYC
9115,0,0.0,0.0,0.0,0.0,0,0,BAYC
9086,0,0.0,0.0,0.0,0.0,0,0,BAYC
9082,0,0.0,0.0,0.0,0.0,0,0,BAYC
9081,0,0.0,0.0,0.0,0.0,0,0,BAYC
9097,0,0.0,0.0,0.0,0.0,0,0,BAYC
9108,0,0.0,0.0,0.0,0.0,0,0,BAYC
9084,0,0.0,0.0,0.0,0.0,0,0,BAYC
9095,0,0.0,0.0,0.0,0.0,0,0,BAYC
9100,0,0.0,0.0,0.0,0.0,0,0,BAYC
9087,0,0.0,0.0,0.0,0.0,0,0,BAYC
9101,0,0.0,0.0,0.0,0.0,0,0,BAYC
9102,0,0.0,0.0,0.0,0.0,0,0,BAYC
9090,0,0.0,0.0,0.0,0.0,0,0,BAYC
9078,0,0.0,0.0,0.0,0.0,0,0,BAYC
9106,0,0.0,0.0,0.0,0.0,0,0,BAYC
9091,0,0.0,0.0,0.0,0.0,0,0,BAYC
9109,0,0.0,0.0,0.0,0.0,0,0,BAYC
9093,0,0.0,0.0,0.0,0.0,0,0,BAYC
9099,0,0.0,0.0,0.0,0.0,0,0,BAYC
9083,0,0.0,0.0,0.0,0.0,0,0,BAYC
9096,0,0.0,0.0,0.0,0.0,0,0,BAYC
9085,0,0.0,0.0,0.0,0.0,0,0,BAYC
9092,0,0.0,0.0,0.0,0.0,0,0,BAYC
9089,0,0.0,0.0,0.0,0.0,0,0,BAYC
9104,0,0.0,0.0,0.0,0.0,0,0,BAYC
9088,0,0.0,0.0,0.0,0.0,0,0,BAYC
9094,0,0.0,0.0,0.0,0.0,0,0,BAYC
9098,0,0.0,0.0,0.0,0.0,0,0,BAYC
9105,0,0.0,0.0,0.0,0.0,0,0,BAYC
9079,0,0.0,0.0,0.0,0.0,0,0,BAYC
9103,0,0.0,0.0,0.0,0.0,0,0,BAYC
9107,0,0.0,0.0,0.0,0.0,0,0,BAYC
9080,0,0.0,0.0,0.0,0.0,0,0,BAYC
9056,0,0.0,0.0,0.0,0.0,0,0,BAYC
9062,0,0.0,0.0,0.0,0.0,0,0,BAYC
9067,0,0.0,0.0,0.0,0.0,0,0,BAYC
9075,0,0.0,0.0,0.0,0.0,0,0,BAYC
9057,0,0.0,0.0,0.0,0.0,0,0,BAYC
9076,0,0.0,0.0,0.0,0.0,0,0,BAYC
